Fecha,Ticker,Tipo,Precio,Capital
2020-03-31,MU,BUY,41.037811279296875,1759.919289680739
2020-04-01,CAT,BUY,98.74859619140625,879.9596448403695
2020-04-01,DDOG,BUY,34.880001068115234,439.97982242018475
2020-04-01,DE,BUY,123.80596923828125,219.98991121009237
2020-04-01,FANG,BUY,19.709579467773438,109.99495560504619
2020-04-02,CVNA,SELL,46.61000061035156,1853.8049322307143
2020-04-02,ON,SELL,11.270000457763672,895.0518971668754
2020-04-02,SLB,SELL,12.156494140625,7871.84043524968
2020-04-02,FANG,SELL,22.838577270507812,127.45722439483968
2020-04-02,CVNA,BUY,46.61000061035156,5429.0747223235785
2020-04-02,NET,BUY,23.059999465942383,2714.5373611617892
2020-04-02,TSLA,BUY,30.29800033569336,1357.2686805808946
2020-04-03,COF,SELL,38.13188171386719,214.89913022939749
2020-04-03,CRWD,SELL,57.81999969482422,14620.478769328818
2020-04-03,TSLA,SELL,32.000667572021484,1433.5435795086921
2020-04-03,COF,BUY,38.13188171386719,8813.095079823901
2020-04-03,URI,BUY,88.00337219238281,4406.5475399119505
2020-04-06,GS,SELL,138.04269409179688,7205.437571604456
2020-04-06,KLAC,SELL,138.71456909179688,3636.3987285482244
2020-04-06,MU,SELL,45.2430534362793,1940.2624064099118
2020-04-06,CAT,SELL,106.801025390625,951.7157306130946
2020-04-06,DDOG,SELL,36.279998779296875,457.63953358680624
2020-04-06,DE,SELL,132.90133666992188,236.15140234028829
2020-04-06,CVNA,SELL,52.83000183105469,6153.572704686648
2020-04-06,COF,SELL,44.581912994384766,10303.83554129888
2020-04-06,URI,SELL,99.70559692382812,4992.507013023033
2020-04-09,NET,SELL,21.18000030517578,2493.230852963863
2020-04-09,CRWD,BUY,58.150001525878906,21388.649512493575
2020-04-09,FANG,BUY,27.406295776367188,10694.324756246788
2020-04-09,HAL,BUY,7.434288024902344,5347.162378123394
2020-04-09,MU,BUY,45.00889587402344,2673.581189061697
2020-04-09,NET,BUY,21.18000030517578,1336.7905945308485
2020-04-09,SLB,BUY,14.424888610839844,668.3952972654242
2020-04-09,URI,BUY,104.08304595947266,334.1976486327121
2020-04-09,ZS,BUY,62.59000015258789,167.09882431635606
2020-04-13,NET,SELL,23.6200008392334,1490.7929419142613
2020-04-13,CAT,BUY,101.22286987304688,828.9458831153087
2020-04-13,COF,BUY,50.96879959106445,414.47294155765434
2020-04-13,DE,BUY,129.48365783691406,207.23647077882717
2020-04-13,MS,BUY,32.972442626953125,103.61823538941358
2020-04-14,CRWD,SELL,60.88999938964844,22396.4715664116
2020-04-14,MU,SELL,46.462677001953125,2759.9374926583146
2020-04-14,ZS,SELL,66.4800033569336,177.4841088737671
2020-04-14,NET,BUY,22.90999984741211,12718.755701666549
2020-04-15,CVNA,BUY,71.33999633789062,6359.377850833274
2020-04-15,KLAC,BUY,143.12351989746094,3179.688925416637
2020-04-15,ON,BUY,13.619999885559082,1589.8444627083186
2020-04-15,OXY,BUY,12.798224449157715,794.9222313541593
2020-04-15,VST,BUY,14.252172470092773,397.46111567707965
2020-04-16,FANG,SELL,22.036678314208984,8599.023974787246
2020-04-16,HAL,SELL,6.039793491363525,4344.162671727777
2020-04-16,SLB,SELL,12.305386543273926,570.1855118920506
2020-04-16,URI,SELL,95.23150634765625,305.7764615144932
2020-04-16,NET,SELL,25.420000076293945,14112.21183151813
2020-04-16,FANG,BUY,22.036678314208984,14164.410783558387
2020-04-16,HAL,BUY,6.039793491363525,7082.205391779194
2020-04-16,SLB,BUY,12.305386543273926,3541.102695889597
2020-04-16,URI,BUY,95.23150634765625,1770.5513479447984
2020-04-17,CVNA,SELL,78.05999755859375,6958.41105961148
2020-04-17,KLAC,SELL,150.58702087402344,3345.501025461509
2020-04-17,VST,SELL,15.440587997436523,430.6033585440674
2020-04-17,FANG,SELL,24.78045082092285,15928.012372127656
2020-04-17,HAL,SELL,6.863811492919922,8048.441198001824
2020-04-17,SLB,SELL,13.382655143737793,3851.1066711312296
2020-04-17,URI,SELL,101.51261901855469,1887.3302684152304
2020-04-17,ZS,BUY,68.0,21109.978650618898
2020-04-20,CAT,SELL,102.56388092041016,839.9278438947069
2020-04-20,COF,SELL,48.59627151489258,395.1797916591138
2020-04-20,DE,SELL,127.16812133789062,203.53049258796102
2020-04-20,MS,SELL,31.956117630004883,100.42436213114782
2020-04-20,ZS,SELL,70.51000213623047,21889.185878689972
2020-04-20,KLAC,BUY,146.0005645751953,22269.1135097909
2020-04-20,MU,BUY,42.345245361328125,11134.55675489545
2020-04-20,URI,BUY,97.21245574951172,5567.278377447725
2020-04-20,VST,BUY,14.868386268615723,2783.6391887238624
2020-04-21,CAT,BUY,98.31273651123047,1391.8195943619312
2020-04-21,COF,BUY,46.15156936645508,695.9097971809656
2020-04-21,CRWD,BUY,66.06999969482422,347.9548985904828
2020-04-21,GS,BUY,151.6349334716797,173.9774492952414
2020-04-22,ON,SELL,14.109999656677246,1647.0414839554726
2020-04-22,OXY,SELL,12.243415832519531,760.4620056201463
2020-04-22,VST,SELL,15.528618812561035,2907.2470335695643
2020-04-22,CVNA,BUY,82.66999816894531,2744.363986220212
2020-04-23,URI,SELL,100.23707580566406,5740.495911237845
2020-04-23,CRWD,SELL,68.91000366210938,362.911661069637
2020-04-23,CVNA,SELL,87.80999755859375,2914.9945599056964
2020-04-23,NET,BUY,23.729999542236328,5881.383059216694
2020-04-23,TSLA,BUY,47.04199981689453,2940.691529608347
2020-04-24,KLAC,SELL,154.0525360107422,23497.261266599307
2020-04-24,CAT,SELL,102.06266784667969,1444.907608137174
2020-04-24,COF,SELL,50.653076171875,763.7870704995507
2020-04-24,FANG,BUY,28.129589080810547,14323.32373742219
2020-04-27,MU,SELL,44.17955017089844,11616.881767624996
2020-04-27,GS,SELL,160.1235809326172,183.7168490457366
2020-04-27,NET,SELL,24.469999313354492,6064.788967418766
2020-04-27,TSLA,SELL,53.25,3328.7663058789976
2020-04-28,FANG,SELL,29.874916076660156,15212.027924227044
2020-04-28,CRWD,BUY,70.12999725341797,25364.75277580887
2020-04-28,CVNA,BUY,82.95999908447266,12682.376387904435
2020-04-28,NET,BUY,23.469999313354492,6341.188193952217
2020-04-28,TSLA,BUY,51.27466583251953,3170.5940969761086
2020-04-28,ZS,BUY,66.72000122070312,1585.2970484880543
2020-04-30,CAT,BUY,104.15691375732422,792.6485242440272
2020-04-30,COF,BUY,58.4201774597168,396.3242621220136
2020-04-30,GS,BUY,160.01885986328125,198.1621310610068
2020-05-04,CRWD,SELL,73.43000030517578,26558.304249435543
2020-05-04,ZS,SELL,69.08000183105469,1641.371717756187
2020-05-04,DE,BUY,123.12983703613281,14198.919049126369
2020-05-05,CVNA,SELL,86.0,13147.111636889122
2020-05-05,NET,SELL,24.510000228881836,6622.17846750067
2020-05-05,TSLA,SELL,51.2140007019043,3166.842838886018
2020-05-05,FANG,BUY,31.70671272277832,18567.52599620109
2020-05-06,HAL,BUY,8.656734466552734,9283.762998100545
2020-05-06,OXY,BUY,12.600748062133789,4641.881499050272
2020-05-07,CAT,SELL,96.02162170410156,730.7378261668421
2020-05-07,COF,SELL,54.86588668823242,372.2118453402099
2020-05-07,GS,SELL,159.05921936035156,196.9737435967074
2020-05-08,DE,SELL,126.89022064208984,14632.553850405098
2020-05-08,FANG,SELL,33.08253479003906,19373.210654316365
2020-05-08,HAL,SELL,9.689021110534668,10390.820698190679
2020-05-08,OXY,SELL,14.124123573303223,5203.064737262417
2020-05-08,NET,BUY,26.260000228881836,27770.727427164293
2020-05-11,NET,SELL,28.1200008392334,29737.73312077513
2020-05-11,CAT,BUY,97.2029800415039,28754.23027396971
2020-05-11,COF,BUY,54.030460357666016,14377.115136984856
2020-05-11,ON,BUY,15.65999984741211,7188.557568492428
2020-05-11,SLB,BUY,15.204374313354492,3594.278784246214
2020-05-11,VST,BUY,16.127225875854492,1797.139392123107
2020-05-12,CVNA,BUY,93.72000122070312,898.5696960615535
2020-05-12,DE,BUY,120.4531021118164,449.28484803077674
2020-05-12,GS,BUY,154.6011505126953,224.64242401538837
2020-05-12,MS,BUY,32.287696838378906,112.32121200769419
2020-05-18,CAT,SELL,102.93975067138672,30451.260793508958
2020-05-18,COF,SELL,57.57195281982422,15319.48069426792
2020-05-18,ON,SELL,15.609999656677246,7165.605508911625
2020-05-18,SLB,SELL,15.72111701965332,3716.435560176974
2020-05-18,VST,SELL,17.53571891784668,1954.0949868906634
2020-05-18,CVNA,SELL,98.58999633789062,945.2622907614534
2020-05-18,DE,SELL,127.72383880615234,476.40438064151937
2020-05-18,GS,SELL,158.67535400390625,230.56242490259024
2020-05-18,MS,SELL,33.850830078125,117.75898048330436
2020-05-18,NET,BUY,28.06999969482422,30244.59341627635
2020-05-18,ZS,BUY,73.80999755859375,15122.296708138176
2020-05-19,COF,BUY,54.711509704589844,7561.148354069088
2020-05-19,CVNA,BUY,88.91000366210938,3780.574177034544
2020-05-19,FANG,BUY,33.198455810546875,1890.287088517272
2020-05-19,HAL,BUY,10.09650707244873,945.143544258636
2020-05-19,OXY,BUY,13.512895584106445,472.571772129318
2020-05-19,SLB,BUY,14.985419273376465,236.285886064659
2020-05-19,URI,BUY,120.54927062988281,118.1429430323295
2020-05-20,ZS,SELL,77.05999755859375,15788.161305443351
2020-05-20,HAL,SELL,10.820918083190918,1012.9563418211892
2020-05-20,SLB,SELL,15.94882869720459,251.47665551858432
2020-05-21,CVNA,SELL,94.73999786376953,4028.473452967771
2020-05-21,KLAC,BUY,161.84597778320312,10599.605349391613
2020-05-21,MU,BUY,44.12101745605469,5299.802674695807
2020-05-21,ON,BUY,15.630000114440918,2649.9013373479033
2020-05-22,URI,SELL,126.16362762451172,123.6452298160969
2020-05-22,HAL,BUY,10.494935035705566,1386.7732835820002
2020-05-26,COF,SELL,59.7513542175293,8257.65649741099
2020-05-26,FANG,SELL,35.6264533996582,2028.5348588304357
2020-05-26,OXY,SELL,13.541104316711426,473.5582853953819
2020-05-26,KLAC,SELL,165.797607421875,10858.405198671697
2020-05-26,ON,SELL,16.68000030517578,2827.9177730018705
2020-05-26,CRWD,BUY,79.3499984741211,12916.422948446187
2020-05-26,OKTA,BUY,184.1699981689453,6458.211474223093
2020-05-27,MU,SELL,48.24821472167969,5795.5603060592
2020-05-27,HAL,SELL,11.03824234008789,1458.5644906670382
2020-05-27,CVNA,BUY,96.13999938964844,6856.168135474666
2020-05-27,DDOG,BUY,66.81999969482422,3428.084067737333
2020-05-28,COF,BUY,62.23945999145508,1714.0420338686665
2020-05-28,GS,BUY,175.5478973388672,857.0210169343333
2020-05-28,MS,BUY,37.3132209777832,428.51050846716663
2020-05-28,MU,BUY,45.340633392333984,214.25525423358332
2020-05-28,ON,BUY,16.059999465942383,107.12762711679166
2020-05-29,CRWD,SELL,87.80999755859375,14293.523495639696
2020-05-29,OKTA,SELL,195.5800018310547,6858.3212494535055
2020-05-29,DDOG,SELL,71.2699966430664,3656.383434834313
2020-05-29,OXY,BUY,12.177589416503906,12457.677903522153
2020-06-01,ON,SELL,16.780000686645508,111.93036839076798
2020-06-01,OXY,SELL,12.986294746398926,13284.983717022486
2020-06-02,CVNA,SELL,109.12000274658203,7781.829524897811
2020-06-02,COF,SELL,64.38252258300781,1773.0608518924284
2020-06-02,GS,SELL,179.20860290527344,874.8925018952873
2020-06-02,MS,SELL,38.30488204956055,439.898889822596
2020-06-02,ZS,BUY,106.16999816894531,18362.13687872176
2020-06-03,MU,SELL,47.73109436035156,225.5512768984246
2020-06-04,CVNA,BUY,102.0,9293.844077810094
2020-06-04,OKTA,BUY,186.2899932861328,4646.922038905047
2020-06-05,CVNA,SELL,115.87000274658203,10557.62489041334
2020-06-09,ZS,SELL,103.58999633789062,17915.924694618738
2020-06-09,DDOG,BUY,73.73999786376953,16560.235811968563
2020-06-09,FANG,BUY,42.783477783203125,8280.117905984282
2020-06-09,HAL,BUY,14.02453327178955,4140.058952992141
2020-06-09,ON,BUY,20.170000076293945,2070.0294764960704
2020-06-09,OXY,BUY,21.79741096496582,1035.0147382480352
2020-06-09,SLB,BUY,19.849517822265625,517.5073691240176
2020-06-09,VST,BUY,18.63610076904297,258.7536845620088
2020-06-10,DDOG,SELL,78.26000213623047,17575.32041722369
2020-06-10,COF,BUY,65.19979858398438,8917.03705089285
2020-06-10,MS,BUY,40.918479919433594,4458.518525446425
2020-06-11,OKTA,SELL,178.8699951171875,4461.833444441751
2020-06-11,CAT,BUY,108.78392791748047,4460.175984944088
2020-06-11,CVNA,BUY,107.26000213623047,2230.087992472044
2020-06-11,DE,BUY,139.94049072265625,1115.043996236022
2020-06-11,GS,BUY,170.42115783691406,557.521998118011
2020-06-11,KLAC,BUY,169.49574279785156,278.7609990590055
2020-06-11,MU,BUY,47.34080505371094,139.38049952950274
2020-06-15,CVNA,SELL,114.31999969482422,2376.8753826336156
2020-06-15,GS,SELL,181.1136016845703,592.5016493207955
2020-06-15,KLAC,SELL,176.22564697265625,289.82932903810934
2020-06-16,FANG,SELL,39.64931106567383,7673.545665885959
2020-06-16,HAL,SELL,12.297595977783203,3630.265003578614
2020-06-16,ON,SELL,19.940000534057617,2046.424824527359
2020-06-16,OXY,SELL,19.090757369995117,906.4936782639236
2020-06-16,SLB,SELL,17.239364624023438,449.45667254146565
2020-06-16,VST,SELL,18.15884780883789,252.12724679739205
2020-06-16,COF,SELL,66.8343276977539,9140.583089144358
2020-06-16,CAT,SELL,116.44489288330078,4774.278009169296
2020-06-16,DE,SELL,146.61843872070312,1168.2537983736745
2020-06-16,MU,SELL,49.78004837036133,146.5621043113184
2020-06-17,MS,SELL,40.13692092895508,4373.359075617432
2020-06-17,FANG,BUY,36.9356689453125,18979.968014366408
2020-06-17,HAL,BUY,11.779516220092773,9489.984007183204
2020-06-17,OXY,BUY,17.914642333984375,4744.992003591602
2020-06-19,ZS,BUY,108.56999969482422,2372.496001795801
2020-06-22,OXY,SELL,18.733217239379883,4961.805228663597
2020-06-23,VST,BUY,16.740882873535156,3667.150615229699
2020-06-24,FANG,SELL,33.246063232421875,17084.00672773118
2020-06-24,HAL,SELL,10.779711723327637,8684.50706676126
2020-06-24,CAT,BUY,109.24036407470703,14717.832204861068
2020-06-24,COF,BUY,59.44257736206055,7358.916102430534
2020-06-24,CVNA,BUY,112.25,3679.458051215267
2020-06-24,FANG,BUY,33.246063232421875,1839.7290256076335
2020-06-24,GS,BUY,173.8360595703125,919.8645128038168
2020-06-24,HAL,BUY,10.779711723327637,459.9322564019084
2020-06-24,MU,BUY,47.11640548706055,229.9661282009542
2020-06-24,ON,BUY,19.290000915527344,114.9830641004771
2020-06-25,ZS,SELL,111.61000061035156,2438.9267841280957
2020-06-26,CVNA,SELL,117.41000366210938,3848.598514634854
2020-06-26,CRWD,BUY,98.79000091552734,3201.2541814317133
2020-06-26,DDOG,BUY,84.5,1600.6270907158566
2020-06-26,DE,BUY,138.04177856445312,800.3135453579283
2020-06-26,MS,BUY,39.54024887084961,400.15677267896416
2020-06-26,OXY,BUY,16.644433975219727,200.07838633948208
2020-06-26,SLB,BUY,15.378746032714844,100.03919316974104
2020-06-29,CAT,SELL,112.09532165527344,15102.477450038361
2020-06-29,HAL,SELL,11.288702964782715,481.64911638663693
2020-06-29,DE,SELL,143.09686279296875,829.6209943279323
2020-06-29,SLB,SELL,15.88137435913086,103.30880514798366
2020-06-30,VST,SELL,16.501604080200195,3614.7357347948755
2020-06-30,MU,SELL,50.26790237426758,245.34797937776762
2020-06-30,ON,SELL,19.81999969482422,118.14225957589117
2020-06-30,OXY,SELL,17.21837615966797,206.9775951853657
2020-07-01,COF,SELL,55.120147705078125,6823.804762781708
2020-07-01,FANG,SELL,31.421112060546875,1738.7421623587866
2020-07-01,GS,SELL,173.44105529785156,917.7743226928534
2020-07-01,CRWD,SELL,102.94999694824219,3336.0573454265686
2020-07-01,DDOG,SELL,89.37999725341797,1693.0656209695817
2020-07-01,COF,BUY,55.120147705078125,17655.871671117024
2020-07-01,FANG,BUY,31.421112060546875,8827.935835558512
2020-07-01,HAL,BUY,11.334148406982422,4413.967917779256
2020-07-01,MU,BUY,48.49213790893555,2206.983958889628
2020-07-01,ON,BUY,19.049999237060547,1103.491979444814
2020-07-01,OXY,BUY,16.380983352661133,551.745989722407
2020-07-01,SLB,BUY,15.625652313232422,275.8729948612035
2020-07-02,MS,SELL,40.16213607788086,406.45041990786217
2020-07-06,COF,SELL,56.89088821411133,18223.068394856182
2020-07-06,FANG,SELL,34.02366256713867,9559.136845781217
2020-07-06,HAL,SELL,11.843140602111816,4612.189710809344
2020-07-06,MU,SELL,49.68248748779297,2261.159388955071
2020-07-06,ON,SELL,19.65999984741211,1138.826929992731
2020-07-06,OXY,SELL,17.105470657348633,576.1482466785613
2020-07-06,SLB,SELL,16.533916473388672,291.9085208645059
2020-07-07,COF,BUY,54.402767181396484,18672.38072635334
2020-07-07,FANG,BUY,31.833702087402344,9336.19036317667
2020-07-07,GS,BUY,175.0123748779297,4668.095181588335
2020-07-07,HAL,BUY,11.27961254119873,2334.0475907941677
2020-07-07,MU,BUY,47.89696502685547,1167.0237953970839
2020-07-07,OXY,BUY,16.13634490966797,583.5118976985419
2020-07-07,SLB,BUY,16.031288146972656,291.75594884927096
2020-07-09,URI,BUY,138.822509765625,145.87797442463548
2020-07-10,GS,SELL,180.45516967773438,4813.270539599813
2020-07-10,MU,SELL,49.46783447265625,1205.2984965536991
2020-07-13,COF,SELL,55.901092529296875,19186.643194926983
2020-07-13,URI,SELL,147.07493591308594,154.54981887200185
2020-07-13,CRWD,BUY,106.20999908447266,12752.820012188566
2020-07-13,CVNA,BUY,126.55000305175781,6376.410006094283
2020-07-13,DDOG,BUY,86.66000366210938,3188.2050030471414
2020-07-13,OKTA,BUY,200.08999633789062,1594.1025015235707
2020-07-13,TSLA,BUY,99.80400085449219,797.0512507617854
2020-07-13,ZS,BUY,119.91000366210938,398.5256253808927
2020-07-14,FANG,SELL,31.167190551757812,9140.715813627088
2020-07-14,HAL,SELL,11.34323787689209,2347.2133410312563
2020-07-14,OXY,SELL,15.694128036499023,567.5207418140067
2020-07-14,SLB,SELL,16.21647071838379,295.12611575894664
2020-07-14,CVNA,SELL,135.9499969482422,6850.042670601244
2020-07-17,OKTA,SELL,207.3800048828125,1652.1814713385527
2020-07-17,OXY,BUY,15.317770004272461,10625.662889775995
2020-07-20,CRWD,SELL,106.72000122070312,12814.056859050846
2020-07-20,DDOG,SELL,92.13999938964844,3389.813000472787
2020-07-20,TSLA,SELL,109.53333282470703,874.751304362265
2020-07-20,ZS,SELL,127.5999984741211,424.0836263652693
2020-07-21,OXY,SELL,16.380983352661133,11363.194959831682
2020-07-21,TSLA,BUY,104.55733489990234,19745.781319929425
2020-07-23,DDOG,BUY,85.22000122070312,9872.890659964713
2020-07-24,KLAC,BUY,176.65740966796875,4936.445329982356
2020-07-24,MU,BUY,48.80435562133789,2468.222664991178
2020-07-27,DDOG,SELL,87.83000183105469,10175.26393242815
2020-07-27,KLAC,SELL,184.9735565185547,5168.828474064344
2020-07-27,MU,SELL,50.336204528808594,2545.694114918653
2020-07-27,VST,BUY,16.129383087158203,10179.004593201162
2020-07-28,TSLA,SELL,98.43267059326172,18589.130931196
2020-07-28,ON,BUY,20.5,14384.067762198581
2020-07-28,TSLA,BUY,98.43267059326172,7192.033881099291
2020-07-28,URI,BUY,152.99850463867188,3596.0169405496454
2020-07-30,VST,SELL,16.661123275756836,10514.577614989235
2020-07-30,FANG,BUY,31.349687576293945,7055.29727776944
2020-07-30,OXY,BUY,14.837911605834961,3527.64863888472
2020-07-30,SLB,BUY,16.260557174682617,1763.82431944236
2020-08-03,ON,SELL,21.239999771118164,14903.297364724198
2020-08-04,TSLA,SELL,99.13333129882812,7243.228017184567
2020-08-04,URI,SELL,155.42398071289062,3653.0243804091847
2020-08-04,FANG,SELL,32.587493896484375,7333.867567823914
2020-08-04,SLB,SELL,16.957185745239258,1839.3894062451222
2020-08-05,OXY,SELL,14.997865676879883,3565.677020236163
2020-08-06,CRWD,BUY,110.30000305175781,20151.154038032757
2020-08-06,DDOG,BUY,90.01000213623047,10075.577019016378
2020-08-06,HAL,BUY,13.470093727111816,5037.788509508189
2020-08-06,MU,BUY,47.51643753051758,2518.8942547540946
2020-08-06,OXY,BUY,14.536826133728027,1259.4471273770473
2020-08-07,CVNA,BUY,192.0,629.7235636885237
2020-08-07,OKTA,BUY,208.22999572753906,314.8617818442618
2020-08-07,ZS,BUY,125.8499984741211,157.4308909221309
2020-08-10,HAL,SELL,14.18813705444336,5306.335298939883
2020-08-10,OXY,SELL,15.50594711303711,1343.4102031023424
2020-08-11,OXY,BUY,14.263968467712402,3403.588196482178
2020-08-11,TSLA,BUY,91.6259994506836,1701.794098241089
2020-08-11,URI,BUY,169.70631408691406,850.8970491205445
2020-08-12,TSLA,SELL,103.65066528320312,1925.1314202870788
2020-08-13,CRWD,SELL,100.88999938964844,18432.002378493464
2020-08-13,DDOG,SELL,82.41999816894531,9225.964001217775
2020-08-13,MU,SELL,45.018653869628906,2386.4842248777954
2020-08-13,MU,BUY,45.018653869628906,16410.239536998328
2020-08-14,CVNA,SELL,196.67999267578125,645.0730515313838
2020-08-14,OKTA,SELL,198.86000061035156,300.693537984093
2020-08-14,ZS,SELL,122.88999938964844,153.72810746049228
2020-08-17,URI,SELL,173.04983520507812,867.6612589168927
2020-08-17,COF,BUY,60.745914459228516,9188.697746445596
2020-08-18,OXY,SELL,13.125484466552734,3131.9295261056936
2020-08-20,MU,SELL,41.94520950317383,15289.904877431982
2020-08-20,FANG,BUY,32.512664794921875,13805.266074991636
2020-08-20,OXY,BUY,12.607990264892578,6902.633037495818
2020-08-20,SLB,BUY,16.551555633544922,3451.316518747909
2020-08-24,COF,SELL,61.264339447021484,9267.11702055549
